Oceans,Regions,Latitude,Longitude,Date,Concentration,is_hotspot
Southern,Arctic,0.9376378564738276,-0.2175842984163534,2022-09-16 11:03:27.103551744,22.021521285332017,1
Pacific,South Indian,-18.04235766902956,89.19456752498348,2022-09-19 00:25:55.977988992,3.682343362181595,0
Indian,North Indian,66.05576704535142,-77.32953061014611,2022-09-21 13:48:24.852426176,3.709725466621737,0
Indian,North Indian,41.11201080825251,-139.5025661615017,2022-09-24 03:10:53.726863424,1.0168752144610882,0
Atlantic,South Atlantic,14.904103625945412,23.828791463066473,2022-09-26 16:33:22.601300608,4.660661174672817,0
Pacific,North Atlantic,22.936438208192847,-135.459675070071,2022-09-29 05:55:51.475737856,2.936668254215569,0
Pacific,Antarctic,43.0184372065659,-78.60392170476896,2022-10-01 19:18:20.350175040,1.6113830098714408,0
Indian,North Atlantic,-1.0126359881183131,137.6170259650205,2022-10-04 08:40:49.224612288,5.130597585995006,0
Indian,South Indian,7.190299320030377,140.12168097059538,2022-10-06 22:03:18.099049472,7.352688842955029,0
Indian,Arctic,-44.94149441562193,-133.21623453230845,2022-10-09 11:25:46.973486720,6.123764907608225,0
Atlantic,South Atlantic,-23.95862136944547,94.94959371113808,2022-10-12 00:48:15.847923904,5.344748212109972,0
Pacific,South Atlantic,44.14487378127177,-122.1412317345141,2022-10-14 14:10:44.722361152,33.93185260379493,1
Southern,South Atlantic,0.0575073366332956,144.28152006783316,2022-10-17 03:33:13.596798400,10.048464741788688,0
Indian,South Indian,46.849259476539025,-44.89269286567681,2022-10-19 16:55:42.471235584,14.164351165395349,1
Pacific,North Atlantic,42.69132820456018,-134.676844015874,2022-10-22 06:18:11.345672832,45.17922192462399,1
Southern,Arctic,17.281989337597157,124.1604244174645,2022-10-24 19:40:40.220110016,19.824145521843967,1
Indian,South Atlantic,14.868398587922814,-178.32665918689898,2022-10-27 09:03:09.094547264,5.620399783957273,0
Atlantic,Arctic,28.814146844370335,-51.94232096502888,2022-10-29 22:25:37.968984448,1.1583483771529814,0
Indian,North Pacific,-39.153316271492976,142.00753655343257,2022-11-01 11:48:06.843421696,5.097136383533384,0
Arctic,North Indian,37.15708011148253,-120.31547077216884,2022-11-04 01:10:35.717858880,31.673145917871356,1
Indian,North Indian,-24.65504811582486,157.8286603601132,2022-11-06 14:33:04.592296128,19.68480174811354,1
Pacific,Arctic,-53.87188992492275,-131.134488746071,2022-11-09 03:55:33.466733312,5.117286245353049,0
Pacific,South Pacific,-48.438418181789146,-53.78591798059158,2022-11-11 17:18:02.341170560,6.827451667630548,0
Southern,South Pacific,12.366799223810524,-84.42123701812714,2022-11-14 06:40:31.215607744,8.396530099622847,0
Pacific,South Indian,39.442111392210094,2.364952340595323,2022-11-16 20:03:00.090044992,3.99095099420448,0
Atlantic,South Indian,48.70510270782374,-50.224780196597855,2022-11-19 09:25:28.964482240,4.237092074975913,0
Atlantic,North Indian,52.70265447244297,45.63700623281064,2022-11-21 22:47:57.838919424,3.861718162449403,0
Atlantic,North Pacific,-55.97247607387796,-79.95801677733009,2022-11-24 12:10:26.713356672,12.089503767294383,0
Indian,Antarctic,33.108967251510215,56.24403562570747,2022-11-27 01:32:55.587793856,2.570562375299572,0
Southern,North Atlantic,-21.588855424623254,50.96519483972126,2022-11-29 14:55:24.462231104,31.245431264408715,1
Pacific,North Atlantic,32.43259216887099,149.16207215375616,2022-12-02 04:17:53.336668288,7.343230413279756,0
Pacific,South Indian,-18.30521742761551,103.39962408779417,2022-12-04 17:40:22.211105536,2.445390364875536,0
Pacific,North Pacific,28.676153299300164,-48.56603501070802,2022-12-07 07:02:51.085542720,20.61473782930488,1
Arctic,South Indian,59.8713052601346,5.5325922843360456,2022-12-09 20:25:19.959979968,33.125108687998036,1
Indian,Antarctic,-58.82956450995451,-37.583829051894625,2022-12-12 09:47:48.834417152,170.90524617649422,1
Pacific,North Atlantic,14.092813134048937,89.91632100032885,2022-12-14 23:10:17.708854400,29.101034516024058,1
Arctic,Arctic,38.60907917975735,-119.03040663031403,2022-12-17 12:32:46.583291648,3.079657101650426,0
Arctic,South Indian,-10.97478165768157,-100.80712623665468,2022-12-20 01:55:15.457728832,9.116318732322704,0
Arctic,South Atlantic,3.2593056796197017,165.43922914796397,2022-12-22 15:17:44.332166080,92.64012146029118,1
Southern,Arctic,-45.62177230726499,-103.63317448658005,2022-12-25 04:40:13.206603264,3.393430253011529,0
Pacific,Antarctic,32.82035210805649,-73.91160524182497,2022-12-27 18:02:42.081040512,2.0751142659595887,0
Indian,Antarctic,21.563964465138383,-6.792548102112588,2022-12-30 07:25:10.955477696,5.002952767760944,0
Atlantic,South Indian,44.44506398276117,-4.289948209027936,2023-01-01 20:47:39.829914944,2.67858480015294,0
Arctic,North Indian,-26.32010292432367,85.16865683291036,2023-01-04 10:10:08.704352128,4.02463647180601,0
Indian,South Indian,41.7313009630336,-69.65996616268387,2023-01-06 23:32:37.578789376,3.8144929423397937,0
Indian,North Indian,38.691122551239566,35.55853348810195,2023-01-09 12:55:06.453226560,15.12041984833181,1
Indian,Antarctic,-44.04388845923984,14.438678011844727,2023-01-12 02:17:35.327663808,2.0206148021194386,0
Pacific,North Pacific,69.70120043510812,171.06926798574955,2023-01-14 15:40:04.202100992,8.422170086159685,0
Atlantic,Antarctic,-0.7878402926355899,126.66105315428418,2023-01-17 05:02:33.076538240,3.438567377677875,0
Southern,North Atlantic,35.60992955809558,-121.71999896252407,2023-01-19 18:25:01.950975488,12.806920758915917,0
Southern,Arctic,-11.05244670945696,145.2741067297629,2023-01-22 07:47:30.825412672,14.28005481641475,1
Pacific,Arctic,30.527507948759744,-114.5208562985813,2023-01-24 21:09:59.699849920,18.040377873582617,1
Pacific,South Pacific,31.841943338522366,66.50011339967953,2023-01-27 10:32:28.574287104,18.03711952214878,1
Pacific,South Pacific,0.3635335693501151,-36.786385755986856,2023-01-29 23:54:57.448724352,3.9705120067613167,0
Indian,Antarctic,34.29175616502695,-42.83127779396028,2023-02-01 13:17:26.323161536,7.35694184231196,0
Arctic,North Atlantic,50.800147885477735,12.87352782666118,2023-02-04 02:39:55.197598784,32.125494046585914,1
Pacific,South Pacific,36.47268943131307,-74.33958823209404,2023-02-06 16:02:24.072035968,11.49487160538194,0
Atlantic,Arctic,30.960311124457466,168.25895555892956,2023-02-09 05:24:52.946473216,17.946593337230365,1
Arctic,South Indian,39.031785796862785,-30.5186288920258,2023-02-11 18:47:21.820910400,2.1879687157045664,0
Indian,North Pacific,41.38486614548673,89.53671492901651,2023-02-14 08:09:50.695347648,19.174991760201365,1
Atlantic,North Pacific,36.40557790498357,-141.02100942920387,2023-02-16 21:32:19.569784832,1.1206493029885778,0
Atlantic,North Atlantic,50.179160450062305,130.3080322165589,2023-02-19 10:54:48.444222080,1.6015852617036386,0
Atlantic,Antarctic,55.57468573731621,-16.53650772047564,2023-02-22 00:17:17.318659328,3.0059272061158833,0
Pacific,South Pacific,50.65479277963061,12.145695348110763,2023-02-24 13:39:46.193096512,11.308976712598296,0
Atlantic,South Indian,-19.782307272279553,22.264694898912904,2023-02-27 03:02:15.067533760,13.419950624343736,0
Indian,North Pacific,-1.617295687275947,65.41145816965735,2023-03-01 16:24:43.941970944,3.2737408198475486,0
Arctic,North Pacific,29.52537345509054,-45.83658346576313,2023-03-04 05:47:12.816408192,1.0782037355206069,0
Indian,South Atlantic,-31.735811546816628,-99.476923660222,2023-03-06 19:09:41.690845376,19.172815866915393,1
Indian,Antarctic,-57.711671918825154,-92.92693099903548,2023-03-09 08:32:10.565282624,13.297735539428476,0
Pacific,South Atlantic,-16.842996219039694,138.30143706391897,2023-03-11 21:54:39.439719808,11.333918979256348,0
Atlantic,Arctic,57.74768819676343,-4.631373780999323,2023-03-14 11:17:08.314157056,50.737152999667344,1
Pacific,North Pacific,42.69695540803405,162.93667022753826,2023-03-17 00:39:37.188594240,8.585018990130843,0
Pacific,North Atlantic,-48.392787300953024,116.19687654264082,2023-03-19 14:02:06.063031488,2.7403780262631905,0
Indian,North Indian,36.32628511790201,-143.49032152795326,2023-03-22 03:24:34.937468736,27.903906805020984,1
Southern,North Indian,39.02948888500534,-144.65589930292472,2023-03-24 16:47:03.811905920,4.916159453556728,0
Pacific,South Indian,-16.349469510002503,96.84991455679152,2023-03-27 06:09:32.686343168,6.651354932804317,0
Atlantic,North Pacific,53.634251603359594,172.07992568206438,2023-03-29 19:32:01.560780352,4.32128564519877,0
Arctic,North Pacific,47.99891268571945,-26.178585074162033,2023-04-01 08:54:30.435217600,3.214355687962367,0
Pacific,Arctic,68.15596375575703,-87.71697779498716,2023-04-03 22:16:59.309654784,4.847384404084114,0
Atlantic,North Pacific,39.930434634852226,-78.48580895723158,2023-04-06 11:39:28.184092032,33.80572204627082,1
Indian,North Atlantic,-4.790929398606854,-27.51194555875363,2023-04-09 01:01:57.058529216,2.5433570704782857,0
Indian,South Atlantic,38.381754776454194,-75.81354615918976,2023-04-11 14:24:25.932966464,21.53141086062452,1
Pacific,North Pacific,20.344872473030662,74.00274852990137,2023-04-14 03:46:54.807403648,1.162922233649347,0
Atlantic,North Pacific,54.09700482072892,51.35028143940953,2023-04-16 17:09:23.681840896,36.63350119622401,1
Indian,Arctic,39.922849229786,-130.225253218432,2023-04-19 06:31:52.556278080,40.67982743193541,1
Atlantic,Antarctic,42.83739317068638,-75.03898114493911,2023-04-21 19:54:21.430715328,2.6544578330494164,0
Pacific,South Pacific,40.86662071059398,46.83378580394817,2023-04-24 09:16:50.305152576,7.995959449471264,0
Indian,Antarctic,29.137962723380237,171.173517281194,2023-04-26 22:39:19.179589760,14.067285428552108,0
Pacific,Arctic,-39.12017655900351,171.3942644801359,2023-04-29 12:01:48.054027008,4.038578468993985,0
Indian,Antarctic,-22.555864839696035,90.33496040213508,2023-05-02 01:24:16.928464192,48.55715243393507,1
Pacific,Arctic,-20.937729520759916,27.09622595299185,2023-05-04 14:46:45.802901440,7.550482220261034,0
Southern,North Atlantic,-56.96473909818267,-115.61998995028009,2023-05-07 04:09:14.677338624,4.392403105269564,0
Atlantic,South Indian,39.7799102056035,-103.99327142679978,2023-05-09 17:31:43.551775872,7.9950452015930225,0
Pacific,North Pacific,26.86019056682388,-35.76872793750733,2023-05-12 06:54:12.426213056,3.5387433485133495,0
Pacific,Arctic,32.67600158833569,-120.8671558642242,2023-05-14 20:16:41.300650304,7.54533281856827,0
Pacific,Arctic,10.485433835189571,-71.77431364608653,2023-05-17 09:39:10.175087488,4.712534010402472,0
Arctic,South Pacific,-45.21097617758604,-8.291559205459977,2023-05-19 23:01:39.049524736,3.390473114963616,0
Southern,Arctic,39.84697452998203,-61.90642063422975,2023-05-22 12:24:07.923961920,16.40304093445768,1
Atlantic,North Indian,25.143254572758728,-122.80781775747452,2023-05-25 01:46:36.798399168,1.360120210708167,0
Atlantic,South Indian,29.688686432349975,15.50984007808186,2023-05-27 15:09:05.672836416,43.06841891439039,1
Indian,North Pacific,-48.745718603508806,-69.16921522793618,2023-05-30 04:31:34.547273600,9.303486016502626,0
Arctic,North Pacific,14.689342072122969,87.37323773496537,2023-06-01 17:54:03.421710848,46.85899543154517,1
Atlantic,South Pacific,38.20045004971824,-130.1741989678701,2023-06-04 07:16:32.296148032,19.336755050657572,1
Atlantic,North Atlantic,12.20098326717846,-178.46092721923873,2023-06-06 20:39:01.170585280,1.9281391988040828,0
Atlantic,North Pacific,37.31849264008763,-133.62724557821647,2023-06-09 10:01:30.045022464,7.930548836480588,0
Indian,North Indian,-55.6031865765041,-18.899748857717587,2023-06-11 23:23:58.919459712,1.227288141156806,0
Pacific,North Pacific,62.47905839860539,-23.063583279193836,2023-06-14 12:46:27.793896896,2.9934224461314707,0
Indian,North Indian,-52.61092205962345,78.41871941072085,2023-06-17 02:08:56.668334144,6.444276925285822,0
Atlantic,South Indian,-43.145447936153275,142.55962260512882,2023-06-19 15:31:25.542771328,3.650645288412099,0
Indian,South Indian,-26.33051047104775,144.6008924276256,2023-06-22 04:53:54.417208576,4.588429301931654,0
Pacific,South Atlantic,50.044181147868294,7.326948470765026,2023-06-24 18:16:23.291645824,3.792077719624096,0
Atlantic,South Atlantic,39.60243660863353,-66.76398196598781,2023-06-27 07:38:52.166083008,68.65309894300378,1
Atlantic,North Indian,-27.031235522907565,78.54616242780207,2023-06-29 21:01:21.040520256,8.3216038812325,0
Indian,North Atlantic,-27.80070580194183,66.65803222110702,2023-07-02 10:23:49.914957440,13.78338561178968,0
Pacific,North Pacific,23.72301816262122,76.69413909310744,2023-07-04 23:46:18.789394688,7.016119193676217,0
Atlantic,Arctic,30.943651997191147,-54.408289458836805,2023-07-07 13:08:47.663831872,10.354109368956662,0
Atlantic,North Pacific,-25.60700710278971,97.3042878771701,2023-07-10 02:31:16.538269120,0.9461334673120908,0
Atlantic,South Atlantic,39.71878199123894,-82.53368885976714,2023-07-12 15:53:45.412706304,39.27968652733706,1
Indian,Antarctic,24.140903728230988,125.04323727661291,2023-07-15 05:16:14.287143552,3.590165449240431,0
Indian,Arctic,35.55716166362156,-141.4415295173112,2023-07-17 18:38:43.161580736,23.238307482628112,1
Arctic,North Indian,-42.402879971166485,-128.5603436907838,2023-07-20 08:01:12.036017984,24.15987179847563,1
Pacific,Arctic,33.764878153104235,-43.90892392524827,2023-07-22 21:23:40.910455168,1.2234504610085728,0
Arctic,Antarctic,28.440631915634157,142.57369360119574,2023-07-25 10:46:09.784892416,7.815292539928121,0
Atlantic,North Pacific,42.25740409480148,130.56867366218222,2023-07-28 00:08:38.659329664,11.0821202797334,0
Pacific,North Pacific,-26.24151400934659,93.48071845385688,2023-07-30 13:31:07.533766848,8.246596240583603,0
Pacific,North Atlantic,37.42453570215476,52.58529333772496,2023-08-02 02:53:36.408204096,7.382112312049786,0
Pacific,South Pacific,-12.777311874209817,-99.18191217512846,2023-08-04 16:16:05.282641280,4.778815188986493,0
Indian,Arctic,40.55536004113106,166.41672540369711,2023-08-07 05:38:34.157078528,3.618856032409683,0
Indian,South Atlantic,67.59547960941855,160.67410042091663,2023-08-09 19:01:03.031515712,21.285801089306524,1
Indian,Antarctic,63.729790384192455,-177.24208791944196,2023-08-12 08:23:31.905952960,10.998502687470932,0
Atlantic,Antarctic,67.47945616300812,-165.83061934844682,2023-08-14 21:46:00.780390144,8.893508769568227,0
Atlantic,Antarctic,35.54391055518001,-88.79083840266952,2023-08-17 11:08:29.654827392,1.4901586820609225,0
Pacific,South Atlantic,-56.09061042734703,169.0782331509957,2023-08-20 00:30:58.529264576,5.716256082573356,0
Pacific,South Pacific,7.010913972081085,-81.81927481448761,2023-08-22 13:53:27.403701824,6.987888159160313,0
Atlantic,North Pacific,28.73434963987934,-146.61223375531344,2023-08-25 03:15:56.278139008,17.129129178303664,1
Pacific,North Atlantic,3.306652708218567,-38.53982197204059,2023-08-27 16:38:25.152576256,1.292330006268544,0
Pacific,North Atlantic,25.1677420424787,-120.5495646900996,2023-08-30 06:00:54.027013504,2.4699436763842,0
Atlantic,South Atlantic,0.2685618978152659,-37.87827392976893,2023-09-01 19:23:22.901450688,44.644506660213445,1
Indian,North Atlantic,50.01198614406142,-95.2220175391734,2023-09-04 08:45:51.775887936,3.328817161714613,0
Southern,Antarctic,-31.933522706377214,2.5545750885834955,2023-09-06 22:08:20.650325120,1.160027495982634,0
Southern,South Indian,-27.153262568606195,92.68760109631565,2023-09-09 11:30:49.524762368,3.676012744831962,0
Indian,South Pacific,-28.485480716447277,98.3333338646668,2023-09-12 00:53:18.399199552,3.340713998019306,0
Atlantic,North Pacific,32.29697961128117,-123.14119782376244,2023-09-14 14:15:47.273636800,14.170000098902385,1
Indian,South Indian,37.88840010675039,-32.88247291613492,2023-09-17 03:38:16.148073984,13.996978749799933,0
Indian,South Pacific,36.38767893912694,-46.51363741908301,2023-09-19 17:00:45.022511232,2.802854017311063,0
Pacific,North Indian,49.55950669953914,-124.98185601867876,2023-09-22 06:23:13.896948416,5.058535965049649,0
Atlantic,Arctic,67.8264783347726,-73.33126375705774,2023-09-24 19:45:42.771385664,12.640893731649166,0
Arctic,South Atlantic,34.84289543144548,146.16274358182707,2023-09-27 09:08:11.645822912,13.0716762894618,0
Atlantic,Antarctic,18.028540288108346,-83.40081655704287,2023-09-29 22:30:40.520260096,2.6258592789542092,0
Atlantic,North Atlantic,38.70618394075837,154.59531902520138,2023-10-02 11:53:09.394697344,2.932680732653861,0
Atlantic,North Indian,50.218221785734265,17.49445194926437,2023-10-05 01:15:38.269134528,61.333877655954375,1
Pacific,North Atlantic,-18.27315462362727,71.63422584301243,2023-10-07 14:38:07.143571776,5.698956830705465,0
Atlantic,South Indian,-36.05021306464209,40.87832772087349,2023-10-10 04:00:36.018008960,32.899203631171595,1
Pacific,North Pacific,43.338907802980934,-84.01219803372275,2023-10-12 17:23:04.892446208,9.286957464813522,0
Pacific,North Pacific,42.5386689710807,-2.989646086028966,2023-10-15 06:45:33.766883392,22.087789338724075,1
Pacific,North Pacific,23.05419272884858,161.91352609662772,2023-10-17 20:08:02.641320640,13.80852336515749,0
Arctic,Antarctic,33.15131148890063,-14.635726898852225,2023-10-20 09:30:31.515757824,8.767007375539652,0
Pacific,North Atlantic,-2.204482608041517,-59.203585419166025,2023-10-22 22:53:00.390195072,8.6638734348252,0
Atlantic,North Indian,33.593150382697765,-112.94361218303156,2023-10-25 12:15:29.264632256,2.1367694854556496,0
Pacific,North Pacific,-35.27999782136064,63.73464665317823,2023-10-28 01:37:58.139069504,6.254648528755123,0
Southern,North Indian,67.31885655663909,-116.20299302312615,2023-10-30 15:00:27.013506752,4.383977603201943,0
